danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.233,0.139,2,-15.086,1,0.0403,0.898,0.0,0.116,0.242,79.948,audio_features,6G7QhTqDsP5vIdLQTYXXOU,spotify:track:6G7QhTqDsP5vIdLQTYXXOU,https://api.spotify.com/v1/tracks/6G7QhTqDsP5vIdLQTYXXOU,https://api.spotify.com/v1/audio-analysis/6G7QhTqDsP5vIdLQTYXXOU,181773,4
0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,audio_features,2QfiRTz5Yc8DdShCxG1tB2,spotify:track:2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/audio-analysis/2QfiRTz5Yc8DdShCxG1tB2,161560,4
0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,audio_features,3KzgdYUlqV6TOG7JCmx2Wg,spotify:track:3KzgdYUlqV6TOG7JCmx2Wg,https://api.spotify.com/v1/tracks/3KzgdYUlqV6TOG7JCmx2Wg,https://api.spotify.com/v1/audio-analysis/3KzgdYUlqV6TOG7JCmx2Wg,172480,4
0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,audio_features,0AQquaENerGps8BQmbPw14,spotify:track:0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/tracks/0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/audio-analysis/0AQquaENerGps8BQmbPw14,235733,4
0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,audio_features,7caj6X6NMX3tlhWnu1du6V,spotify:track:7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/tracks/7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/audio-analysis/7caj6X6NMX3tlhWnu1du6V,116627,3
0.419,0.485,3,-11.007,1,0.0423,0.709,8.16e-05,0.11,0.54,94.74,audio_features,5b1jXYUOgAX5QAHXPVHdld,spotify:track:5b1jXYUOgAX5QAHXPVHdld,https://api.spotify.com/v1/tracks/5b1jXYUOgAX5QAHXPVHdld,https://api.spotify.com/v1/audio-analysis/5b1jXYUOgAX5QAHXPVHdld,142600,4
0.247,0.109,11,-20.047,1,0.0339,0.939,0.0575,0.135,0.276,99.735,audio_features,7H0ABcbcZLjVD83SgeU19l,spotify:track:7H0ABcbcZLjVD83SgeU19l,https://api.spotify.com/v1/tracks/7H0ABcbcZLjVD83SgeU19l,https://api.spotify.com/v1/audio-analysis/7H0ABcbcZLjVD83SgeU19l,149920,4
0.277,0.348,10,-10.106,1,0.0329,0.82,0.0,0.126,0.274,117.835,audio_features,00IqwkT0PZhJ86PJajRCqk,spotify:track:00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/tracks/00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/audio-analysis/00IqwkT0PZhJ86PJajRCqk,213107,4
0.277,0.348,10,-10.106,1,0.0329,0.82,0.0,0.126,0.274,117.835,audio_features,00IqwkT0PZhJ86PJajRCqk,spotify:track:00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/tracks/00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/audio-analysis/00IqwkT0PZhJ86PJajRCqk,213107,4
0.605,0.663,1,-8.949,1,0.0274,0.699,0.0,0.121,0.893,103.18,audio_features,6XAdcAseYtijN0QUnQFsH2,spotify:track:6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/tracks/6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/audio-analysis/6XAdcAseYtijN0QUnQFsH2,178720,4
0.605,0.663,1,-8.949,1,0.0274,0.699,0.0,0.121,0.893,103.18,audio_features,6XAdcAseYtijN0QUnQFsH2,spotify:track:6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/tracks/6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/audio-analysis/6XAdcAseYtijN0QUnQFsH2,178720,4
0.26,0.188,5,-13.117,1,0.0301,0.882,0.0,0.116,0.238,86.087,audio_features,2BLwLAc1swTc4TC7K3J506,spotify:track:2BLwLAc1swTc4TC7K3J506,https://api.spotify.com/v1/tracks/2BLwLAc1swTc4TC7K3J506,https://api.spotify.com/v1/audio-analysis/2BLwLAc1swTc4TC7K3J506,141040,1
0.374,0.301,8,-8.675,1,0.0334,0.87,4.09e-06,0.133,0.346,120.791,audio_features,6EAu25LT3JAlO585PFkLhB,spotify:track:6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/tracks/6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/audio-analysis/6EAu25LT3JAlO585PFkLhB,161160,4
0.374,0.301,8,-8.675,1,0.0334,0.87,4.09e-06,0.133,0.346,120.791,audio_features,6EAu25LT3JAlO585PFkLhB,spotify:track:6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/tracks/6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/audio-analysis/6EAu25LT3JAlO585PFkLhB,161160,4
0.797,0.105,1,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,audio_features,4fHDlIntTsRGSyTg5UYZYC,spotify:track:4fHDlIntTsRGSyTg5UYZYC,https://api.spotify.com/v1/tracks/4fHDlIntTsRGSyTg5UYZYC,https://api.spotify.com/v1/audio-analysis/4fHDlIntTsRGSyTg5UYZYC,183133,4
0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,audio_features,648TTtYB0bH0P8Hfy0FmkL,spotify:track:648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/tracks/648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/audio-analysis/648TTtYB0bH0P8Hfy0FmkL,191973,3
0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
0.618,0.399,0,-13.504,1,0.0474,0.797,0.000524,0.138,0.961,94.338,audio_features,2hON3z0PTxwx9u4zzEyFRo,spotify:track:2hON3z0PTxwx9u4zzEyFRo,https://api.spotify.com/v1/tracks/2hON3z0PTxwx9u4zzEyFRo,https://api.spotify.com/v1/audio-analysis/2hON3z0PTxwx9u4zzEyFRo,113333,4
0.862,0.484,10,-11.183,1,0.0421,0.798,0.00105,0.105,0.787,105.834,audio_features,1TKPfF2fvn6gVLVfp3iG4j,spotify:track:1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/tracks/1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/audio-analysis/1TKPfF2fvn6gVLVfp3iG4j,163046,4
0.862,0.484,10,-11.183,1,0.0421,0.798,0.00105,0.105,0.787,105.834,audio_features,1TKPfF2fvn6gVLVfp3iG4j,spotify:track:1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/tracks/1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/audio-analysis/1TKPfF2fvn6gVLVfp3iG4j,163046,4
0.515,0.408,8,-11.96,1,0.194,0.452,0.0,0.0682,0.915,185.767,audio_features,4tmy6FB76bR5eLmx0zO1mn,spotify:track:4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/tracks/4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/audio-analysis/4tmy6FB76bR5eLmx0zO1mn,141667,4
0.515,0.408,8,-11.96,1,0.194,0.452,0.0,0.0682,0.915,185.767,audio_features,4tmy6FB76bR5eLmx0zO1mn,spotify:track:4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/tracks/4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/audio-analysis/4tmy6FB76bR5eLmx0zO1mn,141667,4
0.471,0.146,10,-13.6,1,0.0309,0.782,0.0,0.0888,0.595,78.554,audio_features,4I4aQGNJ2HufloNtB65nxR,spotify:track:4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/tracks/4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/audio-analysis/4I4aQGNJ2HufloNtB65nxR,190400,4
0.471,0.146,10,-13.6,1,0.0309,0.782,0.0,0.0888,0.595,78.554,audio_features,4I4aQGNJ2HufloNtB65nxR,spotify:track:4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/tracks/4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/audio-analysis/4I4aQGNJ2HufloNtB65nxR,190400,4
0.577,0.306,9,-11.559,1,0.0427,0.383,0.0,0.18,0.568,125.166,audio_features,2WaYW84yWij5NSCpgSeU2R,spotify:track:2WaYW84yWij5NSCpgSeU2R,https://api.spotify.com/v1/tracks/2WaYW84yWij5NSCpgSeU2R,https://api.spotify.com/v1/audio-analysis/2WaYW84yWij5NSCpgSeU2R,177400,4
0.578,0.182,8,-10.424,1,0.0445,0.825,5e-06,0.144,0.477,127.374,audio_features,72Z28IsvEVLjSWdUKEQgZ0,spotify:track:72Z28IsvEVLjSWdUKEQgZ0,https://api.spotify.com/v1/tracks/72Z28IsvEVLjSWdUKEQgZ0,https://api.spotify.com/v1/audio-analysis/72Z28IsvEVLjSWdUKEQgZ0,158533,4
0.355,0.0304,1,-20.479,1,0.0361,0.989,0.0555,0.116,0.188,90.495,audio_features,4smkJW6uzoHxGReZqqwHS5,spotify:track:4smkJW6uzoHxGReZqqwHS5,https://api.spotify.com/v1/tracks/4smkJW6uzoHxGReZqqwHS5,https://api.spotify.com/v1/audio-analysis/4smkJW6uzoHxGReZqqwHS5,211533,3
0.53,0.173,8,-14.389,1,0.0348,0.745,0.0,0.145,0.684,139.816,audio_features,78MAFESapdJfHRXMzXfWjy,spotify:track:78MAFESapdJfHRXMzXfWjy,https://api.spotify.com/v1/tracks/78MAFESapdJfHRXMzXfWjy,https://api.spotify.com/v1/audio-analysis/78MAFESapdJfHRXMzXfWjy,163427,4
0.462,0.15,8,-13.531,1,0.0522,0.984,0.000902,0.105,0.19,98.66,audio_features,30QD4VRP9yEneOh0eGTrtJ,spotify:track:30QD4VRP9yEneOh0eGTrtJ,https://api.spotify.com/v1/tracks/30QD4VRP9yEneOh0eGTrtJ,https://api.spotify.com/v1/audio-analysis/30QD4VRP9yEneOh0eGTrtJ,207600,3
0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,audio_features,2aEeghgUcnu75tzcolFMfs,spotify:track:2aEeghgUcnu75tzcolFMfs,https://api.spotify.com/v1/tracks/2aEeghgUcnu75tzcolFMfs,https://api.spotify.com/v1/audio-analysis/2aEeghgUcnu75tzcolFMfs,126960,4
0.747,0.219,3,-12.562,1,0.0371,0.584,2.57e-05,0.107,0.498,135.562,audio_features,39lnzOIUCSNaQmgBHoz7rt,spotify:track:39lnzOIUCSNaQmgBHoz7rt,https://api.spotify.com/v1/tracks/39lnzOIUCSNaQmgBHoz7rt,https://api.spotify.com/v1/audio-analysis/39lnzOIUCSNaQmgBHoz7rt,129120,4
0.747,0.219,3,-12.562,1,0.0371,0.584,2.57e-05,0.107,0.498,135.562,audio_features,39lnzOIUCSNaQmgBHoz7rt,spotify:track:39lnzOIUCSNaQmgBHoz7rt,https://api.spotify.com/v1/tracks/39lnzOIUCSNaQmgBHoz7rt,https://api.spotify.com/v1/audio-analysis/39lnzOIUCSNaQmgBHoz7rt,129120,4
0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,audio_features,2xar08Fq5xra2KKZs5Bw9j,spotify:track:2xar08Fq5xra2KKZs5Bw9j,https://api.spotify.com/v1/tracks/2xar08Fq5xra2KKZs5Bw9j,https://api.spotify.com/v1/audio-analysis/2xar08Fq5xra2KKZs5Bw9j,171467,4
0.532,0.0657,0,-19.136,0,0.0406,0.94,0.00488,0.0946,0.292,128.607,audio_features,0F845nujLVqCb0XMZCh5Pc,spotify:track:0F845nujLVqCb0XMZCh5Pc,https://api.spotify.com/v1/tracks/0F845nujLVqCb0XMZCh5Pc,https://api.spotify.com/v1/audio-analysis/0F845nujLVqCb0XMZCh5Pc,201440,4
0.654,0.452,2,-9.709,1,0.03,0.835,2.89e-05,0.16,0.691,106.662,audio_features,4f8hBeMXMvssn6HtFAtblo,spotify:track:4f8hBeMXMvssn6HtFAtblo,https://api.spotify.com/v1/tracks/4f8hBeMXMvssn6HtFAtblo,https://api.spotify.com/v1/audio-analysis/4f8hBeMXMvssn6HtFAtblo,259307,3
0.0,0.446,5,-9.588,1,0.0,0.806,0.0,0.307,0.0,0.0,audio_features,1Bj7jBKBnVDRewSxC8oQj2,spotify:track:1Bj7jBKBnVDRewSxC8oQj2,https://api.spotify.com/v1/tracks/1Bj7jBKBnVDRewSxC8oQj2,https://api.spotify.com/v1/audio-analysis/1Bj7jBKBnVDRewSxC8oQj2,169907,0
0.612,0.144,6,-12.204,0,0.0352,0.88,0.0,0.203,0.343,128.629,audio_features,5OkKOkdVTKFrYi6GWXkMzR,spotify:track:5OkKOkdVTKFrYi6GWXkMzR,https://api.spotify.com/v1/tracks/5OkKOkdVTKFrYi6GWXkMzR,https://api.spotify.com/v1/audio-analysis/5OkKOkdVTKFrYi6GWXkMzR,181627,4
0.188,0.163,0,-13.834,1,0.0326,0.807,0.0,0.239,0.313,168.275,audio_features,3qcjMLT05VwLyZ8BNQgXZh,spotify:track:3qcjMLT05VwLyZ8BNQgXZh,https://api.spotify.com/v1/tracks/3qcjMLT05VwLyZ8BNQgXZh,https://api.spotify.com/v1/audio-analysis/3qcjMLT05VwLyZ8BNQgXZh,155200,4
0.176,0.153,0,-15.969,1,0.0365,0.956,0.00012,0.158,0.157,84.741,audio_features,6keKIzkXWdbwJWMBJQUwYl,spotify:track:6keKIzkXWdbwJWMBJQUwYl,https://api.spotify.com/v1/tracks/6keKIzkXWdbwJWMBJQUwYl,https://api.spotify.com/v1/audio-analysis/6keKIzkXWdbwJWMBJQUwYl,161373,1
0.574,0.338,6,-11.376,1,0.042,0.845,0.0,0.165,0.493,67.008,audio_features,4hHbeIIKO5Y5uLyIEbY9Gn,spotify:track:4hHbeIIKO5Y5uLyIEbY9Gn,https://api.spotify.com/v1/tracks/4hHbeIIKO5Y5uLyIEbY9Gn,https://api.spotify.com/v1/audio-analysis/4hHbeIIKO5Y5uLyIEbY9Gn,199093,4
0.585,0.247,1,-12.612,1,0.04,0.452,8.85e-06,0.107,0.591,127.15,audio_features,3aEJMh1cXKEjgh52claxQp,spotify:track:3aEJMh1cXKEjgh52claxQp,https://api.spotify.com/v1/tracks/3aEJMh1cXKEjgh52claxQp,https://api.spotify.com/v1/audio-analysis/3aEJMh1cXKEjgh52claxQp,223760,4
0.52,0.0406,0,-16.397,1,0.0635,0.877,0.000364,0.0845,0.285,70.138,audio_features,0zDVclPMSsjeyvbnqhWOmt,spotify:track:0zDVclPMSsjeyvbnqhWOmt,https://api.spotify.com/v1/tracks/0zDVclPMSsjeyvbnqhWOmt,https://api.spotify.com/v1/audio-analysis/0zDVclPMSsjeyvbnqhWOmt,203760,4
0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,audio_features,1YQWosTIljIvxAgHWTp7KP,spotify:track:1YQWosTIljIvxAgHWTp7KP,https://api.spotify.com/v1/tracks/1YQWosTIljIvxAgHWTp7KP,https://api.spotify.com/v1/audio-analysis/1YQWosTIljIvxAgHWTp7KP,324133,5
0.757,0.196,0,-15.395,1,0.0386,0.809,0.0,0.14,0.813,90.305,audio_features,7E8nKMtXMqIQbvl1Ta9Ucw,spotify:track:7E8nKMtXMqIQbvl1Ta9Ucw,https://api.spotify.com/v1/tracks/7E8nKMtXMqIQbvl1Ta9Ucw,https://api.spotify.com/v1/audio-analysis/7E8nKMtXMqIQbvl1Ta9Ucw,154667,4
0.579,0.396,7,-10.032,1,0.0306,0.829,0.0,0.247,0.524,110.113,audio_features,6YDDrg8llsRtAgLlIROzZc,spotify:track:6YDDrg8llsRtAgLlIROzZc,https://api.spotify.com/v1/tracks/6YDDrg8llsRtAgLlIROzZc,https://api.spotify.com/v1/audio-analysis/6YDDrg8llsRtAgLlIROzZc,158907,3
0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,audio_features,7vQbuQcyTflfCIOu3Uzzya,spotify:track:7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/tracks/7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/audio-analysis/7vQbuQcyTflfCIOu3Uzzya,130973,4
0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,audio_features,2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/tracks/2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/audio-analysis/2uFaJJtFpPDc5Pa95XzTvg,117147,4
0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,audio_features,3QiAAp20rPC3dcAtKtMaqQ,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,https://api.spotify.com/v1/tracks/3QiAAp20rPC3dcAtKtMaqQ,https://api.spotify.com/v1/audio-analysis/3QiAAp20rPC3dcAtKtMaqQ,129173,4
0.512,0.339,8,-13.119,1,0.0498,0.727,0.0,0.0977,0.951,174.609,audio_features,4HEOgBHRCExyYVeTyrXsnL,spotify:track:4HEOgBHRCExyYVeTyrXsnL,https://api.spotify.com/v1/tracks/4HEOgBHRCExyYVeTyrXsnL,https://api.spotify.com/v1/audio-analysis/4HEOgBHRCExyYVeTyrXsnL,120693,4
0.853,0.338,7,-9.124,1,0.0491,0.832,0.00602,0.135,0.927,113.881,audio_features,5P8Xvy5tzhmfyfA6GplQ8h,spotify:track:5P8Xvy5tzhmfyfA6GplQ8h,https://api.spotify.com/v1/tracks/5P8Xvy5tzhmfyfA6GplQ8h,https://api.spotify.com/v1/audio-analysis/5P8Xvy5tzhmfyfA6GplQ8h,155467,4
0.262,0.137,8,-15.235,1,0.0344,0.913,6.74e-06,0.267,0.288,92.183,audio_features,2FPfeYlrbSBR8PwCU0zaqq,spotify:track:2FPfeYlrbSBR8PwCU0zaqq,https://api.spotify.com/v1/tracks/2FPfeYlrbSBR8PwCU0zaqq,https://api.spotify.com/v1/audio-analysis/2FPfeYlrbSBR8PwCU0zaqq,206600,3
0.575,0.236,2,-16.982,1,0.0422,0.968,0.0178,0.105,0.829,79.576,audio_features,7n7VsX3sv66znBwA8b5uhp,spotify:track:7n7VsX3sv66znBwA8b5uhp,https://api.spotify.com/v1/tracks/7n7VsX3sv66znBwA8b5uhp,https://api.spotify.com/v1/audio-analysis/7n7VsX3sv66znBwA8b5uhp,115827,4
0.469,0.196,0,-16.093,1,0.0571,0.882,0.0,0.0513,0.537,130.036,audio_features,4MrfQL4TYQXJBlZYpAHTuE,spotify:track:4MrfQL4TYQXJBlZYpAHTuE,https://api.spotify.com/v1/tracks/4MrfQL4TYQXJBlZYpAHTuE,https://api.spotify.com/v1/audio-analysis/4MrfQL4TYQXJBlZYpAHTuE,143733,3
0.607,0.103,9,-14.405,1,0.0404,0.804,0.0,0.076,0.341,110.378,audio_features,7faDzZnZYqTyYThx2sbHVQ,spotify:track:7faDzZnZYqTyYThx2sbHVQ,https://api.spotify.com/v1/tracks/7faDzZnZYqTyYThx2sbHVQ,https://api.spotify.com/v1/audio-analysis/7faDzZnZYqTyYThx2sbHVQ,136427,4
0.252,0.118,8,-17.62,1,0.0328,0.945,6.2e-05,0.117,0.14,87.575,audio_features,5yNgdD8E6WruhULb4n2Con,spotify:track:5yNgdD8E6WruhULb4n2Con,https://api.spotify.com/v1/tracks/5yNgdD8E6WruhULb4n2Con,https://api.spotify.com/v1/audio-analysis/5yNgdD8E6WruhULb4n2Con,146293,4
0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,0.857,136.471,audio_features,2L9QLAhrvtP4EYg1lY0Tnw,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,https://api.spotify.com/v1/tracks/2L9QLAhrvtP4EYg1lY0Tnw,https://api.spotify.com/v1/audio-analysis/2L9QLAhrvtP4EYg1lY0Tnw,135760,4
0.325,0.0409,2,-19.102,1,0.0359,0.984,0.000585,0.109,0.212,99.286,audio_features,6Ai7PiAjnb4eIiC05By0i4,spotify:track:6Ai7PiAjnb4eIiC05By0i4,https://api.spotify.com/v1/tracks/6Ai7PiAjnb4eIiC05By0i4,https://api.spotify.com/v1/audio-analysis/6Ai7PiAjnb4eIiC05By0i4,155493,5
0.233,0.139,2,-15.086,1,0.0403,0.898,0.0,0.116,0.242,79.948,audio_features,6G7QhTqDsP5vIdLQTYXXOU,spotify:track:6G7QhTqDsP5vIdLQTYXXOU,https://api.spotify.com/v1/tracks/6G7QhTqDsP5vIdLQTYXXOU,https://api.spotify.com/v1/audio-analysis/6G7QhTqDsP5vIdLQTYXXOU,181773,4
0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,audio_features,2QfiRTz5Yc8DdShCxG1tB2,spotify:track:2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/audio-analysis/2QfiRTz5Yc8DdShCxG1tB2,161560,4
0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,audio_features,3KzgdYUlqV6TOG7JCmx2Wg,spotify:track:3KzgdYUlqV6TOG7JCmx2Wg,https://api.spotify.com/v1/tracks/3KzgdYUlqV6TOG7JCmx2Wg,https://api.spotify.com/v1/audio-analysis/3KzgdYUlqV6TOG7JCmx2Wg,172480,4
0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,audio_features,0AQquaENerGps8BQmbPw14,spotify:track:0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/tracks/0AQquaENerGps8BQmbPw14,https://api.spotify.com/v1/audio-analysis/0AQquaENerGps8BQmbPw14,235733,4
0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,audio_features,7caj6X6NMX3tlhWnu1du6V,spotify:track:7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/tracks/7caj6X6NMX3tlhWnu1du6V,https://api.spotify.com/v1/audio-analysis/7caj6X6NMX3tlhWnu1du6V,116627,3
0.419,0.485,3,-11.007,1,0.0423,0.709,8.16e-05,0.11,0.54,94.74,audio_features,5b1jXYUOgAX5QAHXPVHdld,spotify:track:5b1jXYUOgAX5QAHXPVHdld,https://api.spotify.com/v1/tracks/5b1jXYUOgAX5QAHXPVHdld,https://api.spotify.com/v1/audio-analysis/5b1jXYUOgAX5QAHXPVHdld,142600,4
0.247,0.109,11,-20.047,1,0.0339,0.939,0.0575,0.135,0.276,99.735,audio_features,7H0ABcbcZLjVD83SgeU19l,spotify:track:7H0ABcbcZLjVD83SgeU19l,https://api.spotify.com/v1/tracks/7H0ABcbcZLjVD83SgeU19l,https://api.spotify.com/v1/audio-analysis/7H0ABcbcZLjVD83SgeU19l,149920,4
0.277,0.348,10,-10.106,1,0.0329,0.82,0.0,0.126,0.274,117.835,audio_features,00IqwkT0PZhJ86PJajRCqk,spotify:track:00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/tracks/00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/audio-analysis/00IqwkT0PZhJ86PJajRCqk,213107,4
0.277,0.348,10,-10.106,1,0.0329,0.82,0.0,0.126,0.274,117.835,audio_features,00IqwkT0PZhJ86PJajRCqk,spotify:track:00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/tracks/00IqwkT0PZhJ86PJajRCqk,https://api.spotify.com/v1/audio-analysis/00IqwkT0PZhJ86PJajRCqk,213107,4
0.605,0.663,1,-8.949,1,0.0274,0.699,0.0,0.121,0.893,103.18,audio_features,6XAdcAseYtijN0QUnQFsH2,spotify:track:6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/tracks/6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/audio-analysis/6XAdcAseYtijN0QUnQFsH2,178720,4
0.605,0.663,1,-8.949,1,0.0274,0.699,0.0,0.121,0.893,103.18,audio_features,6XAdcAseYtijN0QUnQFsH2,spotify:track:6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/tracks/6XAdcAseYtijN0QUnQFsH2,https://api.spotify.com/v1/audio-analysis/6XAdcAseYtijN0QUnQFsH2,178720,4
0.26,0.188,5,-13.117,1,0.0301,0.882,0.0,0.116,0.238,86.087,audio_features,2BLwLAc1swTc4TC7K3J506,spotify:track:2BLwLAc1swTc4TC7K3J506,https://api.spotify.com/v1/tracks/2BLwLAc1swTc4TC7K3J506,https://api.spotify.com/v1/audio-analysis/2BLwLAc1swTc4TC7K3J506,141040,1
0.374,0.301,8,-8.675,1,0.0334,0.87,4.09e-06,0.133,0.346,120.791,audio_features,6EAu25LT3JAlO585PFkLhB,spotify:track:6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/tracks/6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/audio-analysis/6EAu25LT3JAlO585PFkLhB,161160,4
0.374,0.301,8,-8.675,1,0.0334,0.87,4.09e-06,0.133,0.346,120.791,audio_features,6EAu25LT3JAlO585PFkLhB,spotify:track:6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/tracks/6EAu25LT3JAlO585PFkLhB,https://api.spotify.com/v1/audio-analysis/6EAu25LT3JAlO585PFkLhB,161160,4
0.797,0.105,1,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,audio_features,4fHDlIntTsRGSyTg5UYZYC,spotify:track:4fHDlIntTsRGSyTg5UYZYC,https://api.spotify.com/v1/tracks/4fHDlIntTsRGSyTg5UYZYC,https://api.spotify.com/v1/audio-analysis/4fHDlIntTsRGSyTg5UYZYC,183133,4
0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,audio_features,648TTtYB0bH0P8Hfy0FmkL,spotify:track:648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/tracks/648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/audio-analysis/648TTtYB0bH0P8Hfy0FmkL,191973,3
0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
0.618,0.399,0,-13.504,1,0.0474,0.797,0.000524,0.138,0.961,94.338,audio_features,2hON3z0PTxwx9u4zzEyFRo,spotify:track:2hON3z0PTxwx9u4zzEyFRo,https://api.spotify.com/v1/tracks/2hON3z0PTxwx9u4zzEyFRo,https://api.spotify.com/v1/audio-analysis/2hON3z0PTxwx9u4zzEyFRo,113333,4
0.862,0.484,10,-11.183,1,0.0421,0.798,0.00105,0.105,0.787,105.834,audio_features,1TKPfF2fvn6gVLVfp3iG4j,spotify:track:1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/tracks/1TKPfF2fvn6gVLVfp3iG4j,https://api.spotify.com/v1/audio-analysis/1TKPfF2fvn6gVLVfp3iG4j,163046,4
