danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.345,0.513,6,-6.633,1,0.0553,0.406,0.0,0.149,0.189,145.298,audio_features,30QYxvXOJZhGBF6DvpNb8w,spotify:track:30QYxvXOJZhGBF6DvpNb8w,https://api.spotify.com/v1/tracks/30QYxvXOJZhGBF6DvpNb8w,https://api.spotify.com/v1/audio-analysis/30QYxvXOJZhGBF6DvpNb8w,233617,4
0.283,0.195,1,-12.154,1,0.0331,0.947,8.28e-05,0.111,0.319,138.953,audio_features,0pfpeTGQOWlGp6YUUbBD42,spotify:track:0pfpeTGQOWlGp6YUUbBD42,https://api.spotify.com/v1/tracks/0pfpeTGQOWlGp6YUUbBD42,https://api.spotify.com/v1/audio-analysis/0pfpeTGQOWlGp6YUUbBD42,246693,3
0.684,0.686,4,-4.833,1,0.0287,0.171,0.0,0.173,0.501,110.476,audio_features,3vKAQFXRh0lkJdPuS5pclq,spotify:track:3vKAQFXRh0lkJdPuS5pclq,https://api.spotify.com/v1/tracks/3vKAQFXRh0lkJdPuS5pclq,https://api.spotify.com/v1/audio-analysis/3vKAQFXRh0lkJdPuS5pclq,259876,4
0.503,0.549,1,-7.748,0,0.314,0.486,0.0,0.118,0.627,85.701,audio_features,2VOXLA9TzOAVCjDi7RY5DV,spotify:track:2VOXLA9TzOAVCjDi7RY5DV,https://api.spotify.com/v1/tracks/2VOXLA9TzOAVCjDi7RY5DV,https://api.spotify.com/v1/audio-analysis/2VOXLA9TzOAVCjDi7RY5DV,340000,4
0.589,0.901,6,-4.513,1,0.0433,0.123,1.18e-05,0.167,0.746,83.878,audio_features,4Q6LSSmQwn94hioXfvzdbU,spotify:track:4Q6LSSmQwn94hioXfvzdbU,https://api.spotify.com/v1/tracks/4Q6LSSmQwn94hioXfvzdbU,https://api.spotify.com/v1/audio-analysis/4Q6LSSmQwn94hioXfvzdbU,189157,4
0.928,0.468,2,-8.196,1,0.364,0.328,4.27e-06,0.0986,0.47,96.006,audio_features,55ZATsjPlTeSTNJOuW90pW,spotify:track:55ZATsjPlTeSTNJOuW90pW,https://api.spotify.com/v1/tracks/55ZATsjPlTeSTNJOuW90pW,https://api.spotify.com/v1/audio-analysis/55ZATsjPlTeSTNJOuW90pW,265000,4
0.681,0.719,8,-5.428,0,0.455,0.595,0.00112,0.14,0.802,148.931,audio_features,5oVBCcGv1EX2foIs6X6GRw,spotify:track:5oVBCcGv1EX2foIs6X6GRw,https://api.spotify.com/v1/tracks/5oVBCcGv1EX2foIs6X6GRw,https://api.spotify.com/v1/audio-analysis/5oVBCcGv1EX2foIs6X6GRw,128571,5
0.757,0.803,8,-5.71,1,0.0562,0.0732,0.0,0.0968,0.785,126.054,audio_features,2jZlmAzzsdaVZQk9GmJOmb,spotify:track:2jZlmAzzsdaVZQk9GmJOmb,https://api.spotify.com/v1/tracks/2jZlmAzzsdaVZQk9GmJOmb,https://api.spotify.com/v1/audio-analysis/2jZlmAzzsdaVZQk9GmJOmb,143661,3
0.352,0.628,1,-6.259,1,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431,audio_features,3zXIvb4nZ3cTdT8CsbTy3U,spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,https://api.spotify.com/v1/tracks/3zXIvb4nZ3cTdT8CsbTy3U,https://api.spotify.com/v1/audio-analysis/3zXIvb4nZ3cTdT8CsbTy3U,222634,4
0.67,0.589,2,-5.693,1,0.0873,0.379,0.0,0.0942,0.628,146.978,audio_features,60eA3QITW5G2D7Woc11uKc,spotify:track:60eA3QITW5G2D7Woc11uKc,https://api.spotify.com/v1/tracks/60eA3QITW5G2D7Woc11uKc,https://api.spotify.com/v1/audio-analysis/60eA3QITW5G2D7Woc11uKc,204325,4
0.426,0.811,6,-4.622,1,0.0397,0.00324,2.15e-06,0.122,0.312,179.943,audio_features,7mhe8marcC1uyu17L5oxyF,spotify:track:7mhe8marcC1uyu17L5oxyF,https://api.spotify.com/v1/tracks/7mhe8marcC1uyu17L5oxyF,https://api.spotify.com/v1/audio-analysis/7mhe8marcC1uyu17L5oxyF,144173,3
0.494,0.567,1,-4.156,1,0.0334,0.0235,2.4e-06,0.146,0.22,112.011,audio_features,0MIp9iBm1V41ERxkZnmSUG,spotify:track:0MIp9iBm1V41ERxkZnmSUG,https://api.spotify.com/v1/tracks/0MIp9iBm1V41ERxkZnmSUG,https://api.spotify.com/v1/audio-analysis/0MIp9iBm1V41ERxkZnmSUG,218260,3
0.638,0.761,4,-9.13,0,0.399,0.625,0.0,0.115,0.46,125.907,audio_features,7ztZP2QP0E3QEGG5NyRpX3,spotify:track:7ztZP2QP0E3QEGG5NyRpX3,https://api.spotify.com/v1/tracks/7ztZP2QP0E3QEGG5NyRpX3,https://api.spotify.com/v1/audio-analysis/7ztZP2QP0E3QEGG5NyRpX3,78994,4
0.175,0.00184,10,-41.3,1,0.0414,0.994,0.956,0.0989,0.147,73.583,audio_features,569aPavFjL3WvPwZepX67d,spotify:track:569aPavFjL3WvPwZepX67d,https://api.spotify.com/v1/tracks/569aPavFjL3WvPwZepX67d,https://api.spotify.com/v1/audio-analysis/569aPavFjL3WvPwZepX67d,179294,4
0.613,0.146,2,-11.211,1,0.0394,0.954,0.0,0.0857,0.413,117.075,audio_features,1YxQxV5sKZN1TgVpXl5MLA,spotify:track:1YxQxV5sKZN1TgVpXl5MLA,https://api.spotify.com/v1/tracks/1YxQxV5sKZN1TgVpXl5MLA,https://api.spotify.com/v1/audio-analysis/1YxQxV5sKZN1TgVpXl5MLA,210827,4
0.511,0.625,3,-7.911,0,0.0494,0.0504,0.00011,0.311,0.107,118.064,audio_features,2Gt7fjNlx901pPRkvBiNBZ,spotify:track:2Gt7fjNlx901pPRkvBiNBZ,https://api.spotify.com/v1/tracks/2Gt7fjNlx901pPRkvBiNBZ,https://api.spotify.com/v1/audio-analysis/2Gt7fjNlx901pPRkvBiNBZ,500117,4
0.442,0.605,4,-4.639,0,0.0284,0.238,6.44e-05,0.307,0.358,87.194,audio_features,4vziJcnB2Qyi9o4nIRUeN7,spotify:track:4vziJcnB2Qyi9o4nIRUeN7,https://api.spotify.com/v1/tracks/4vziJcnB2Qyi9o4nIRUeN7,https://api.spotify.com/v1/audio-analysis/4vziJcnB2Qyi9o4nIRUeN7,248333,4
0.494,0.317,6,-7.113,1,0.0298,0.728,0.0,0.173,0.483,79.535,audio_features,3Zin1vaMx7PjFWIOBTE4FM,spotify:track:3Zin1vaMx7PjFWIOBTE4FM,https://api.spotify.com/v1/tracks/3Zin1vaMx7PjFWIOBTE4FM,https://api.spotify.com/v1/audio-analysis/3Zin1vaMx7PjFWIOBTE4FM,169896,3
0.718,0.726,7,-5.91,0,0.0403,0.0889,0.0,0.294,0.925,142.986,audio_features,1EZk1gal98tb4lNI862KzO,spotify:track:1EZk1gal98tb4lNI862KzO,https://api.spotify.com/v1/tracks/1EZk1gal98tb4lNI862KzO,https://api.spotify.com/v1/audio-analysis/1EZk1gal98tb4lNI862KzO,188075,3
0.838,0.369,1,-10.473,0,0.213,0.128,1.84e-06,0.101,0.258,141.965,audio_features,0MZGwYb5mTATbmoi671wEg,spotify:track:0MZGwYb5mTATbmoi671wEg,https://api.spotify.com/v1/tracks/0MZGwYb5mTATbmoi671wEg,https://api.spotify.com/v1/audio-analysis/0MZGwYb5mTATbmoi671wEg,136903,4
0.62,0.64,7,-7.308,1,0.0305,0.341,0.00125,0.14,0.409,92.522,audio_features,6R5fYCySNHrqo4Og6O1ppn,spotify:track:6R5fYCySNHrqo4Og6O1ppn,https://api.spotify.com/v1/tracks/6R5fYCySNHrqo4Og6O1ppn,https://api.spotify.com/v1/audio-analysis/6R5fYCySNHrqo4Og6O1ppn,191779,4
0.767,0.745,10,-5.338,1,0.0449,0.101,0.0,0.192,0.842,107.984,audio_features,3G7MgLuWLzUJQflWOCDZit,spotify:track:3G7MgLuWLzUJQflWOCDZit,https://api.spotify.com/v1/tracks/3G7MgLuWLzUJQflWOCDZit,https://api.spotify.com/v1/audio-analysis/3G7MgLuWLzUJQflWOCDZit,188733,4
0.808,0.634,2,-6.764,0,0.172,0.0851,0.0,0.127,0.569,100.03,audio_features,4RoKNqyZ9622tcAeNPNv5k,spotify:track:4RoKNqyZ9622tcAeNPNv5k,https://api.spotify.com/v1/tracks/4RoKNqyZ9622tcAeNPNv5k,https://api.spotify.com/v1/audio-analysis/4RoKNqyZ9622tcAeNPNv5k,153347,4
0.758,0.908,5,-2.652,0,0.113,0.0768,0.0,0.257,0.572,130.012,audio_features,5EtiQveQFQy0R05hLVDyKv,spotify:track:5EtiQveQFQy0R05hLVDyKv,https://api.spotify.com/v1/tracks/5EtiQveQFQy0R05hLVDyKv,https://api.spotify.com/v1/audio-analysis/5EtiQveQFQy0R05hLVDyKv,184653,4
0.636,0.592,11,-5.025,1,0.0285,0.127,0.0,0.134,0.266,120.058,audio_features,7cRggVoZ18mmvIN2EcSQ3J,spotify:track:7cRggVoZ18mmvIN2EcSQ3J,https://api.spotify.com/v1/tracks/7cRggVoZ18mmvIN2EcSQ3J,https://api.spotify.com/v1/audio-analysis/7cRggVoZ18mmvIN2EcSQ3J,214799,3
0.873,0.252,2,-13.884,1,0.0425,0.766,0.00661,0.0978,0.599,133.983,audio_features,3oUn55qKRZ1JFzfQNbJjS1,spotify:track:3oUn55qKRZ1JFzfQNbJjS1,https://api.spotify.com/v1/tracks/3oUn55qKRZ1JFzfQNbJjS1,https://api.spotify.com/v1/audio-analysis/3oUn55qKRZ1JFzfQNbJjS1,136888,4
0.633,0.454,9,-8.016,0,0.0875,0.739,0.0,0.148,0.282,74.828,audio_features,54bg1e6ABcZfpU3yzwxnPf,spotify:track:54bg1e6ABcZfpU3yzwxnPf,https://api.spotify.com/v1/tracks/54bg1e6ABcZfpU3yzwxnPf,https://api.spotify.com/v1/audio-analysis/54bg1e6ABcZfpU3yzwxnPf,179560,4
0.666,0.507,9,-6.867,1,0.065,0.775,0.0,0.0988,0.801,117.12,audio_features,7ibpNcYxrstM16ehN7OwbK,spotify:track:7ibpNcYxrstM16ehN7OwbK,https://api.spotify.com/v1/tracks/7ibpNcYxrstM16ehN7OwbK,https://api.spotify.com/v1/audio-analysis/7ibpNcYxrstM16ehN7OwbK,182347,4
0.861,0.496,4,-5.537,0,0.0357,0.382,2.57e-06,0.107,0.543,116.008,audio_features,6w9GrSUaQQIaMBYtabge7p,spotify:track:6w9GrSUaQQIaMBYtabge7p,https://api.spotify.com/v1/tracks/6w9GrSUaQQIaMBYtabge7p,https://api.spotify.com/v1/audio-analysis/6w9GrSUaQQIaMBYtabge7p,192693,4
0.604,0.695,8,-7.56,1,0.0355,0.5,1.79e-05,0.112,0.306,77.447,audio_features,7AFApnZCpYBlq2R2lpVfUb,spotify:track:7AFApnZCpYBlq2R2lpVfUb,https://api.spotify.com/v1/tracks/7AFApnZCpYBlq2R2lpVfUb,https://api.spotify.com/v1/audio-analysis/7AFApnZCpYBlq2R2lpVfUb,192052,4
0.444,0.629,9,-4.435,1,0.0318,0.00544,0.0,0.271,0.376,134.931,audio_features,7hZTywPKMdVjJzwdWu11BK,spotify:track:7hZTywPKMdVjJzwdWu11BK,https://api.spotify.com/v1/tracks/7hZTywPKMdVjJzwdWu11BK,https://api.spotify.com/v1/audio-analysis/7hZTywPKMdVjJzwdWu11BK,200347,3
0.711,0.718,1,-5.671,1,0.0994,0.379,0.0,0.119,0.689,159.953,audio_features,0p0cOpBujR114Wirv5AM7W,spotify:track:0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/tracks/0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/audio-analysis/0p0cOpBujR114Wirv5AM7W,173991,4
0.476,0.869,1,-2.732,1,0.121,0.00107,0.0,0.649,0.672,159.966,audio_features,5NLnV0krXXSIOqL1PyAd1Q,spotify:track:5NLnV0krXXSIOqL1PyAd1Q,https://api.spotify.com/v1/tracks/5NLnV0krXXSIOqL1PyAd1Q,https://api.spotify.com/v1/audio-analysis/5NLnV0krXXSIOqL1PyAd1Q,60945,3
0.804,0.656,6,-5.723,0,0.0896,0.0207,1.86e-05,0.107,0.192,150.014,audio_features,5MqauQV2PhcEFfhKtBOTua,spotify:track:5MqauQV2PhcEFfhKtBOTua,https://api.spotify.com/v1/tracks/5MqauQV2PhcEFfhKtBOTua,https://api.spotify.com/v1/audio-analysis/5MqauQV2PhcEFfhKtBOTua,192240,4
0.745,0.643,0,-8.717,1,0.0698,0.0894,0.0,0.13,0.173,123.95,audio_features,0arUAO3KakMNLwrmmYB7BT,spotify:track:0arUAO3KakMNLwrmmYB7BT,https://api.spotify.com/v1/tracks/0arUAO3KakMNLwrmmYB7BT,https://api.spotify.com/v1/audio-analysis/0arUAO3KakMNLwrmmYB7BT,172246,4
0.586,0.595,6,-7.851,1,0.127,0.459,0.00681,0.254,0.256,81.405,audio_features,6HexNTb392JS071DoTGo0y,spotify:track:6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/tracks/6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/audio-analysis/6HexNTb392JS071DoTGo0y,319493,4
0.833,0.848,6,-3.703,1,0.222,0.069,0.0,0.335,0.934,160.114,audio_features,0aoLgGE9S9qMjIGtTgpnNd,spotify:track:0aoLgGE9S9qMjIGtTgpnNd,https://api.spotify.com/v1/tracks/0aoLgGE9S9qMjIGtTgpnNd,https://api.spotify.com/v1/audio-analysis/0aoLgGE9S9qMjIGtTgpnNd,120016,4
0.585,0.815,0,-4.165,0,0.0565,0.115,0.0,0.124,0.564,132.09,audio_features,1fpj1CJPxY3YvN3AMAEYvt,spotify:track:1fpj1CJPxY3YvN3AMAEYvt,https://api.spotify.com/v1/tracks/1fpj1CJPxY3YvN3AMAEYvt,https://api.spotify.com/v1/audio-analysis/1fpj1CJPxY3YvN3AMAEYvt,200930,4
0.634,0.538,0,-9.213,1,0.0603,0.0514,0.0,0.099,0.152,168.029,audio_features,7l6nGz4gp6HGs5Cvmdeqe4,spotify:track:7l6nGz4gp6HGs5Cvmdeqe4,https://api.spotify.com/v1/tracks/7l6nGz4gp6HGs5Cvmdeqe4,https://api.spotify.com/v1/audio-analysis/7l6nGz4gp6HGs5Cvmdeqe4,160714,5
0.496,0.593,4,-5.154,1,0.0285,0.0476,0.0,0.0909,0.177,91.038,audio_features,0LbZLBBZI1NfaDgb4dx0UD,spotify:track:0LbZLBBZI1NfaDgb4dx0UD,https://api.spotify.com/v1/tracks/0LbZLBBZI1NfaDgb4dx0UD,https://api.spotify.com/v1/audio-analysis/0LbZLBBZI1NfaDgb4dx0UD,185933,4
0.567,0.524,0,-5.537,1,0.0296,0.428,0.0,0.0963,0.129,77.076,audio_features,4QzoBae05AxedOwsC8cqlh,spotify:track:4QzoBae05AxedOwsC8cqlh,https://api.spotify.com/v1/tracks/4QzoBae05AxedOwsC8cqlh,https://api.spotify.com/v1/audio-analysis/4QzoBae05AxedOwsC8cqlh,190540,4
0.564,0.823,10,-5.319,0,0.0297,0.214,0.0,0.432,0.472,132.113,audio_features,7pvy3nhtBIQUakHS4OjFqB,spotify:track:7pvy3nhtBIQUakHS4OjFqB,https://api.spotify.com/v1/tracks/7pvy3nhtBIQUakHS4OjFqB,https://api.spotify.com/v1/audio-analysis/7pvy3nhtBIQUakHS4OjFqB,173636,4
0.738,0.828,10,-6.31,0,0.106,0.0119,0.0019,0.549,0.542,119.985,audio_features,5WZlorRUxgryaweu7kqeHd,spotify:track:5WZlorRUxgryaweu7kqeHd,https://api.spotify.com/v1/tracks/5WZlorRUxgryaweu7kqeHd,https://api.spotify.com/v1/audio-analysis/5WZlorRUxgryaweu7kqeHd,137066,4
0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018,audio_features,3AOf6YEpxQ894FmrwI9k96,spotify:track:3AOf6YEpxQ894FmrwI9k96,https://api.spotify.com/v1/tracks/3AOf6YEpxQ894FmrwI9k96,https://api.spotify.com/v1/audio-analysis/3AOf6YEpxQ894FmrwI9k96,200387,4
0.315,0.102,0,-17.621,0,0.034,0.985,0.0512,0.109,0.185,169.69,audio_features,0Oqxt6JixieLHbwMfnJGWO,spotify:track:0Oqxt6JixieLHbwMfnJGWO,https://api.spotify.com/v1/tracks/0Oqxt6JixieLHbwMfnJGWO,https://api.spotify.com/v1/audio-analysis/0Oqxt6JixieLHbwMfnJGWO,206723,3
0.472,0.79,6,-4.337,0,0.322,0.286,3.45e-06,0.0636,0.815,77.908,audio_features,5ZyQqAgrPr0cVm0VfM69Np,spotify:track:5ZyQqAgrPr0cVm0VfM69Np,https://api.spotify.com/v1/tracks/5ZyQqAgrPr0cVm0VfM69Np,https://api.spotify.com/v1/audio-analysis/5ZyQqAgrPr0cVm0VfM69Np,235360,4
0.795,0.678,11,-7.905,0,0.0586,0.0398,0.35,0.072,0.788,101.032,audio_features,7yIIeKUxTpn36X6CFJhgEi,spotify:track:7yIIeKUxTpn36X6CFJhgEi,https://api.spotify.com/v1/tracks/7yIIeKUxTpn36X6CFJhgEi,https://api.spotify.com/v1/audio-analysis/7yIIeKUxTpn36X6CFJhgEi,155965,4
0.743,0.911,7,-5.596,1,0.147,0.0031,1.2e-05,0.0878,0.891,154.933,audio_features,6G4ICKUrsPb117ULGyrQ5N,spotify:track:6G4ICKUrsPb117ULGyrQ5N,https://api.spotify.com/v1/tracks/6G4ICKUrsPb117ULGyrQ5N,https://api.spotify.com/v1/audio-analysis/6G4ICKUrsPb117ULGyrQ5N,102645,4
0.481,0.58,1,-6.417,1,0.375,0.00302,0.0,0.42,0.311,62.451,audio_features,1iK1hVN9o1zkpxw396QGbd,spotify:track:1iK1hVN9o1zkpxw396QGbd,https://api.spotify.com/v1/tracks/1iK1hVN9o1zkpxw396QGbd,https://api.spotify.com/v1/audio-analysis/1iK1hVN9o1zkpxw396QGbd,153308,3
0.628,0.497,2,-5.794,1,0.0271,0.114,0.0,0.112,0.157,114.704,audio_features,1ja4311zfLHqUL96poSXfP,spotify:track:1ja4311zfLHqUL96poSXfP,https://api.spotify.com/v1/tracks/1ja4311zfLHqUL96poSXfP,https://api.spotify.com/v1/audio-analysis/1ja4311zfLHqUL96poSXfP,208115,5
0.765,0.723,11,-7.502,0,0.191,0.00666,0.0,0.257,0.363,143.023,audio_features,3IxGpAFxBAAfCQ6dv6sBiw,spotify:track:3IxGpAFxBAAfCQ6dv6sBiw,https://api.spotify.com/v1/tracks/3IxGpAFxBAAfCQ6dv6sBiw,https://api.spotify.com/v1/audio-analysis/3IxGpAFxBAAfCQ6dv6sBiw,124806,4
0.85,0.761,11,-5.923,1,0.275,0.0063,0.0,0.12,0.616,155.039,audio_features,4FpgCVHDfwcHQ17hJ9SyuL,spotify:track:4FpgCVHDfwcHQ17hJ9SyuL,https://api.spotify.com/v1/tracks/4FpgCVHDfwcHQ17hJ9SyuL,https://api.spotify.com/v1/audio-analysis/4FpgCVHDfwcHQ17hJ9SyuL,142437,4
0.772,0.759,4,-4.204,0,0.0303,0.385,0.0,0.244,0.137,137.026,audio_features,2Ge2ZhznMuO22wIQ9Z5Wql,spotify:track:2Ge2ZhznMuO22wIQ9Z5Wql,https://api.spotify.com/v1/tracks/2Ge2ZhznMuO22wIQ9Z5Wql,https://api.spotify.com/v1/audio-analysis/2Ge2ZhznMuO22wIQ9Z5Wql,227184,4
0.843,0.728,2,-4.207,0,0.0552,0.202,0.000219,0.313,0.581,106.015,audio_features,4gJfPoMIcSDGY0tMGxm6Fu,spotify:track:4gJfPoMIcSDGY0tMGxm6Fu,https://api.spotify.com/v1/tracks/4gJfPoMIcSDGY0tMGxm6Fu,https://api.spotify.com/v1/audio-analysis/4gJfPoMIcSDGY0tMGxm6Fu,143790,4
0.852,0.735,5,-3.6,1,0.161,0.00209,0.0,0.103,0.572,90.505,audio_features,1llzRvV9QpuNHjPu0rVQSp,spotify:track:1llzRvV9QpuNHjPu0rVQSp,https://api.spotify.com/v1/tracks/1llzRvV9QpuNHjPu0rVQSp,https://api.spotify.com/v1/audio-analysis/1llzRvV9QpuNHjPu0rVQSp,172376,4
0.618,0.462,7,-13.154,1,0.0328,0.332,0.000862,0.279,0.419,92.489,audio_features,0SccFtYdj75y6lL2OW10Cf,spotify:track:0SccFtYdj75y6lL2OW10Cf,https://api.spotify.com/v1/tracks/0SccFtYdj75y6lL2OW10Cf,https://api.spotify.com/v1/audio-analysis/0SccFtYdj75y6lL2OW10Cf,192507,4
0.293,0.576,1,-12.365,0,0.119,0.459,0.0,0.123,0.544,156.142,audio_features,50kWigrg0O9DFUzzbgJMZO,spotify:track:50kWigrg0O9DFUzzbgJMZO,https://api.spotify.com/v1/tracks/50kWigrg0O9DFUzzbgJMZO,https://api.spotify.com/v1/audio-analysis/50kWigrg0O9DFUzzbgJMZO,229562,4
0.474,0.936,7,-2.328,0,0.0763,0.00229,2.53e-06,0.181,0.392,139.933,audio_features,3tNMdL4qjzNHfo7rlVMESK,spotify:track:3tNMdL4qjzNHfo7rlVMESK,https://api.spotify.com/v1/tracks/3tNMdL4qjzNHfo7rlVMESK,https://api.spotify.com/v1/audio-analysis/3tNMdL4qjzNHfo7rlVMESK,167277,4
0.728,0.912,11,-2.55,0,0.167,0.0458,0.0,0.102,0.808,120.044,audio_features,4MTNimMDRyFZv37Thcktwa,spotify:track:4MTNimMDRyFZv37Thcktwa,https://api.spotify.com/v1/tracks/4MTNimMDRyFZv37Thcktwa,https://api.spotify.com/v1/audio-analysis/4MTNimMDRyFZv37Thcktwa,205133,4
0.765,0.636,5,-6.688,0,0.0292,0.298,6.98e-06,0.188,0.801,117.04,audio_features,431Dwa4XSR1z1aWgmCisnP,spotify:track:431Dwa4XSR1z1aWgmCisnP,https://api.spotify.com/v1/tracks/431Dwa4XSR1z1aWgmCisnP,https://api.spotify.com/v1/audio-analysis/431Dwa4XSR1z1aWgmCisnP,226960,3
0.692,0.0436,8,-13.093,1,0.0717,0.943,0.0,0.114,0.197,104.891,audio_features,6AF00PUvxgVktZBMs7Apd4,spotify:track:6AF00PUvxgVktZBMs7Apd4,https://api.spotify.com/v1/tracks/6AF00PUvxgVktZBMs7Apd4,https://api.spotify.com/v1/audio-analysis/6AF00PUvxgVktZBMs7Apd4,170971,4
0.736,0.754,4,-5.457,1,0.0443,0.033,0.000599,0.0731,0.648,128.046,audio_features,3xY5aYJcdvZX9xQxNd02ku,spotify:track:3xY5aYJcdvZX9xQxNd02ku,https://api.spotify.com/v1/tracks/3xY5aYJcdvZX9xQxNd02ku,https://api.spotify.com/v1/audio-analysis/3xY5aYJcdvZX9xQxNd02ku,176480,4
0.899,0.648,6,-6.104,1,0.463,0.000235,0.000802,0.221,0.424,155.002,audio_features,2eLrDMQnosvAOTzoZ8bRZZ,spotify:track:2eLrDMQnosvAOTzoZ8bRZZ,https://api.spotify.com/v1/tracks/2eLrDMQnosvAOTzoZ8bRZZ,https://api.spotify.com/v1/audio-analysis/2eLrDMQnosvAOTzoZ8bRZZ,137893,4
0.764,0.264,9,-18.716,0,0.12,0.139,0.0109,0.104,0.0385,135.016,audio_features,40TZnaw4eDPChJNHw2Swf3,spotify:track:40TZnaw4eDPChJNHw2Swf3,https://api.spotify.com/v1/tracks/40TZnaw4eDPChJNHw2Swf3,https://api.spotify.com/v1/audio-analysis/40TZnaw4eDPChJNHw2Swf3,128005,5
0.929,0.664,9,-9.343,1,0.348,0.13,0.0,0.094,0.825,132.894,audio_features,3TmwzKk7dOnMka3Q7NvGht,spotify:track:3TmwzKk7dOnMka3Q7NvGht,https://api.spotify.com/v1/tracks/3TmwzKk7dOnMka3Q7NvGht,https://api.spotify.com/v1/audio-analysis/3TmwzKk7dOnMka3Q7NvGht,137717,4
0.834,0.834,11,-4.035,0,0.0591,0.0671,0.0,0.373,0.344,130.024,audio_features,7FET9gtiECWn7llt0sfvtU,spotify:track:7FET9gtiECWn7llt0sfvtU,https://api.spotify.com/v1/tracks/7FET9gtiECWn7llt0sfvtU,https://api.spotify.com/v1/audio-analysis/7FET9gtiECWn7llt0sfvtU,209500,4
0.835,0.552,11,-8.039,1,0.191,0.00594,1.24e-05,0.139,0.18,105.007,audio_features,2f9JzwRy6Ofr5ixvN0ojKt,spotify:track:2f9JzwRy6Ofr5ixvN0ojKt,https://api.spotify.com/v1/tracks/2f9JzwRy6Ofr5ixvN0ojKt,https://api.spotify.com/v1/audio-analysis/2f9JzwRy6Ofr5ixvN0ojKt,146286,4
0.814,0.606,1,-6.378,1,0.243,0.0166,0.0,0.125,0.208,150.005,audio_features,1h6w4POXM2LfG4ZD4xUfZQ,spotify:track:1h6w4POXM2LfG4ZD4xUfZQ,https://api.spotify.com/v1/tracks/1h6w4POXM2LfG4ZD4xUfZQ,https://api.spotify.com/v1/audio-analysis/1h6w4POXM2LfG4ZD4xUfZQ,204800,4
0.418,0.31,11,-9.869,0,0.0625,0.095,0.0,0.216,0.131,139.614,audio_features,5kY2DRIom6dcVZbQb1SAX8,spotify:track:5kY2DRIom6dcVZbQb1SAX8,https://api.spotify.com/v1/tracks/5kY2DRIom6dcVZbQb1SAX8,https://api.spotify.com/v1/audio-analysis/5kY2DRIom6dcVZbQb1SAX8,260170,4
0.826,0.552,10,-5.167,0,0.144,0.167,6.23e-06,0.101,0.532,96.981,audio_features,5bD6mFl116xCxVMLy7IK9F,spotify:track:5bD6mFl116xCxVMLy7IK9F,https://api.spotify.com/v1/tracks/5bD6mFl116xCxVMLy7IK9F,https://api.spotify.com/v1/audio-analysis/5bD6mFl116xCxVMLy7IK9F,170921,4
0.798,0.751,1,-3.464,1,0.197,0.0654,3.48e-05,0.0666,0.671,91.124,audio_features,0crVjW9Jz8ktVuVXoUi187,spotify:track:0crVjW9Jz8ktVuVXoUi187,https://api.spotify.com/v1/tracks/0crVjW9Jz8ktVuVXoUi187,https://api.spotify.com/v1/audio-analysis/0crVjW9Jz8ktVuVXoUi187,235525,4
0.586,0.901,10,-4.919,0,0.0496,0.00127,0.55,0.346,0.648,148.973,audio_features,5ZYc494Yhj18o8nbG777LV,spotify:track:5ZYc494Yhj18o8nbG777LV,https://api.spotify.com/v1/tracks/5ZYc494Yhj18o8nbG777LV,https://api.spotify.com/v1/audio-analysis/5ZYc494Yhj18o8nbG777LV,93710,4
0.358,0.91,7,-2.487,1,0.125,2.18e-05,0.0,0.264,0.728,199.955,audio_features,5k2KDcpVLgyy0dr7uzdJit,spotify:track:5k2KDcpVLgyy0dr7uzdJit,https://api.spotify.com/v1/tracks/5k2KDcpVLgyy0dr7uzdJit,https://api.spotify.com/v1/audio-analysis/5k2KDcpVLgyy0dr7uzdJit,188155,4
0.564,0.662,10,-6.085,0,0.0318,0.0044,0.145,0.279,0.511,102.678,audio_features,15uq77MdhAjrnBuumngIsz,spotify:track:15uq77MdhAjrnBuumngIsz,https://api.spotify.com/v1/tracks/15uq77MdhAjrnBuumngIsz,https://api.spotify.com/v1/audio-analysis/15uq77MdhAjrnBuumngIsz,64842,4
0.423,0.58,1,-4.959,1,0.0243,0.0554,2.92e-06,0.168,0.336,82.755,audio_features,52ChYmfu792MW2Ezv0whpk,spotify:track:52ChYmfu792MW2Ezv0whpk,https://api.spotify.com/v1/tracks/52ChYmfu792MW2Ezv0whpk,https://api.spotify.com/v1/audio-analysis/52ChYmfu792MW2Ezv0whpk,211053,3
0.854,0.808,1,-5.958,1,0.139,0.0194,2.41e-06,0.108,0.794,110.203,audio_features,18EGw1StZNDftpUcX8PM74,spotify:track:18EGw1StZNDftpUcX8PM74,https://api.spotify.com/v1/tracks/18EGw1StZNDftpUcX8PM74,https://api.spotify.com/v1/audio-analysis/18EGw1StZNDftpUcX8PM74,122187,4
